298.349, -594.485, 22.241, 116.176
299.073, -594.327, 22.239, 116.209
299.798, -594.173, 22.232, 116.242
300.524, -594.025, 22.222, 116.275
301.250, -593.881, 22.215, 116.308
301.977, -593.741, 22.212, 116.341
302.705, -593.606, 22.213, 116.374
303.434, -593.479, 22.208, 116.407
304.164, -593.363, 22.187, 116.440
304.895, -593.257, 22.163, 116.473
305.626, -593.161, 22.147, 116.506
306.358, -593.077, 22.115, 116.539
307.090, -593.004, 22.084, 116.572
307.822, -592.943, 22.057, 116.605
308.554, -592.896, 22.010, 116.638
309.285, -592.861, 21.959, 116.671
310.016, -592.839, 21.911, 116.704
310.746, -592.829, 21.863, 116.737
311.474, -592.830, 21.792, 116.770
312.202, -592.837, 21.699, 116.803
312.927, -592.857, 21.626, 116.836
313.651, -592.891, 21.555, 116.869
314.372, -592.939, 21.483, 116.902
315.090, -593.000, 21.425, 116.935
315.807, -593.071, 21.351, 116.968
316.519, -593.155, 21.294, 117.001
317.230, -593.251, 21.259, 117.034
